-1.710863179977187010e-01,1.450202812587368106e-01,5.799922831500918530e-02,-6.222640641611729834e-02,-3.851891853253949782e-02,-4.124998680659951872e-02,-2.880510629390776178e-01,-4.180144877219819644e-01,-1.366920058590714582e-01,-2.785481530589125621e-01
-3.206830968291021766e-01,1.407307049531477394e-01,6.199485381250271349e-02,1.728698538937886720e-02,2.396387703736769029e-02,-9.613062510432469898e-02,-7.851211164970504919e-02,-4.399300588628011210e-01,-1.579912703167568044e-01,-1.308342706944969625e-01
-3.462800449108028866e-01,2.761404466420128712e-01,8.451627367478427300e-02,1.082294539865546884e-01,-1.125623508955276991e-01,-1.302234690573783327e-01,2.185095125122222398e-02,-3.197956997449996619e-01,1.209687104982071215e-02,1.085715620724412855e-01
-1.772203385753403637e-01,1.991720335645902895e-01,1.290671007182912500e-01,4.545690424067617280e-02,-1.072157309986306317e-01,-3.447194961405672387e-02,7.024819218380723429e-02,-1.668655547198495959e-01,5.111989418773153077e-02,2.197670953233946817e-02
-9.456293302975993242e-02,-9.696336881390378581e-02,2.427504695532682610e-01,8.871178449776877251e-02,-1.874255698857299479e-01,7.072887783956488539e-02,2.341784140516840751e-02,-3.262752172743313417e-01,-2.001394648052852998e-01,1.031031298634995652e-01
-1.156977433529354227e-01,4.426507639210735395e-02,1.831853223979788559e-01,-8.888443014348186566e-02,-3.941972246347235087e-01,2.540466071096883494e-01,3.196144305841500111e-02,-3.215104768153337900e-01,-3.024705221636808661e-01,-9.607813655512163764e-02
-5.649838294951679829e-02,-1.713110890636270964e-02,2.269999634657467735e-01,-1.018755614638397339e-01,-3.985072007638890135e-01,1.669650250531632407e-01,7.403164149689997475e-02,-2.887982863385685772e-01,-2.929793001540552111e-01,-1.801276176437545118e-01
-1.066162644746936339e-01,-1.819139334697327248e-01,2.359680217434160510e-01,-3.439615846454538873e-03,-3.848773985310761092e-01,1.100327281726331680e-01,5.228349356195103464e-02,-3.532640320831318403e-01,-1.083161830248512703e-01,-7.627432252976944216e-02
-4.399759474197123543e-02,-7.727887447258904863e-02,3.518656717338235901e-02,7.992522412583341618e-02,-4.496951509609384279e-01,1.538509498746534754e-01,1.940856148985238838e-01,-4.141127845724583700e-01,-1.030243859156185771e-01,-1.153375834315110843e-01
1.439566767521459900e-01,-1.611545951607621652e-01,4.882314514936102016e-03,1.337630536989436181e-01,-3.217080247533048443e-01,-2.373288999434528326e-02,3.104517528295100415e-01,-3.241102857713458740e-01,3.630915150744307845e-02,-1.795259419210205043e-01
1.460831769900488297e-01,-2.024527355699151654e-02,1.587334526891114872e-01,2.764774362798353563e-02,-4.025683585710739254e-01,1.476793823157709386e-02,2.264693506003324364e-01,-4.043341064457011691e-01,1.054159217133777970e-01,-5.416644636697667131e-02
2.297808325265815743e-01,-1.425355454671971278e-01,1.546296459570326576e-01,1.489848444722775000e-01,-4.430981469742973911e-01,-9.696055908268015611e-02,2.113115748575898623e-01,-4.186468054324175569e-01,7.371596824837747808e-02,-1.577129413484811282e-01
1.233132070314599954e-01,-7.648896355573667205e-02,1.293575133200841609e-01,7.115079113197161909e-02,-3.963456364091605955e-01,-1.786869140111846110e-01,3.119139100387834929e-01,-3.831925020080983457e-01,-1.198826440673410182e-01,-1.716937782013461256e-01
-1.557030033847835448e-01,-8.407506991076751923e-02,3.051643530330821474e-01,9.248837429908296492e-02,-3.163025962330557883e-01,-1.047160085012717318e-01,1.362729779859514767e-01,-5.307548889437223583e-01,-9.997071379543163994e-02,-8.820302894389749071e-02
-2.139771160635644820e-01,-6.132818213652050862e-03,3.877500356338406950e-01,5.776843004260408948e-02,-2.529767063986261277e-01,-7.642632627807585677e-02,2.899752114570454745e-02,-5.733555696001169100e-01,-2.049197634138432422e-01,-2.124831423841362921e-01
-2.401182788713962235e-01,-2.578598294179363856e-02,3.585004692241489654e-01,8.845005084454006516e-02,-1.067783221357146844e-01,-6.443982260668972006e-02,-1.044213081604536131e-01,-5.330800399635871045e-01,-3.297169048227089339e-01,-8.217252505256994466e-02
-3.697949603269744534e-01,1.599898156389684481e-02,3.479323242997333088e-01,1.373949282168097745e-02,3.213946636124639239e-02,-1.319653441013517448e-01,-1.876030804980698130e-01,-5.112572838465999636e-01,-4.059942762421958062e-01,-1.044840536162662398e-01
-4.557166211140786793e-01,1.459509238676982290e-01,3.547948465743980262e-01,-2.285981177278545787e-02,6.418373603151164217e-04,-2.466244955263493521e-01,-1.173370276455414363e-01,-4.277853014068883075e-01,-2.997351544110070654e-01,-4.296000298022533553e-02
-3.386166670477376295e-01,3.423127592797886587e-01,1.954223572612875659e-01,-2.860016581955558967e-01,-3.669917867521806099e-02,-1.369848216910314886e-01,-2.619834149479431940e-01,-3.612022283897957098e-01,-2.123072688456177082e-01,8.013457104541153730e-02
-1.797767483553250889e-01,3.243783852416528557e-01,3.026488051890480202e-01,-3.595276791950343109e-01,-1.028537209801712454e-01,-4.312327266654095159e-02,-2.332785749190466884e-01,-2.205361168861354748e-01,-2.536039264400307136e-01,-4.673418515341286328e-02
-1.765932462240998313e-01,1.940479211012736266e-02,6.059539017900888308e-02,1.429890226458561675e-01,-1.691667658955657294e-01,7.667767432525872395e-02,-5.979708419387735896e-02,-7.571155958653257023e-02,-2.778910474282018095e-01,1.089794151407330880e-01
-1.983155586807621162e-01,-6.762734565970068834e-02,1.936797356721766672e-01,1.546883048197073840e-01,-1.685515830707246809e-01,1.115464824408154976e-01,-6.137404785727952616e-02,-1.140745035401560109e-01,-9.327521085116652344e-02,7.526891942793180468e-02
-9.879604793713682442e-02,-2.055851371364009195e-01,1.771484522146412055e-01,2.824803035246712946e-01,-2.266184996630266901e-01,1.211981246718156630e-01,-7.553391293477380863e-03,1.287956105202832380e-02,-1.105242621845002188e-01,1.939837561824236944e-02
3.149847669788227722e-02,-1.148500269345222730e-01,4.710890074470640981e-02,8.854628430779462600e-02,-3.167198478316605725e-01,5.540214677157597606e-02,9.605250090653737194e-03,-1.806368032552579106e-01,-4.516858035059238830e-02,-6.950738737251080379e-02
5.792330720137754685e-02,-4.057021221734871674e-02,-5.182058104083894085e-02,-2.126312431099884048e-01,-4.872631913277237770e-01,7.588429594477173745e-02,6.781090278419701911e-02,-2.379285878095659390e-01,1.534213088872209418e-01,-2.309119852223352753e-01
1.632830979513496539e-01,-1.737308273686354598e-01,3.633752793341530479e-02,-1.457059879724352247e-01,-3.270866521861798826e-01,6.817497732271320110e-02,1.533607126409781973e-01,-1.697629127145343919e-01,9.275794919984009512e-02,-4.471647593124229991e-01
4.094175784179038269e-02,-7.759179563588965156e-02,-5.037545244055585680e-02,-6.354515261109854041e-02,-3.297978839746236734e-01,1.196403520301279055e-01,3.925591925497842749e-02,-2.273784112464141693e-01,1.469730457788969991e-01,-2.240833029740694760e-01
-3.108423188085468122e-02,3.748032929970196436e-02,-9.169033213655202949e-03,-2.750116541769432113e-02,-2.021004848488330563e-01,7.972458471843490990e-02,1.445526943072678316e-01,-2.315020216583824619e-01,-5.737511034341553212e-02,-3.039068476992072276e-01
-7.747989765902282833e-02,3.461161129829790767e-02,-9.727858588768993620e-02,4.983077861304618592e-03,-2.867471354087388624e-01,8.563233786689032623e-02,2.564443669457683872e-01,-2.155374902395862102e-01,5.940466662289517474e-02,-1.765161822465708408e-01
-9.152271973528509560e-03,1.130781367877053828e-01,-5.728151131101311827e-02,-1.828309116127034839e-01,-1.539751275877631331e-01,8.931452884149027049e-02,1.191597453476890278e-01,-3.101309359246660624e-01,2.066222966619951987e-02,-9.029657455365353025e-02
-6.849575350639203197e-02,1.184318037422392167e-01,2.085936025175532116e-01,-8.243462615378856218e-02,-1.879054228308802560e-02,6.621512709038664124e-02,-1.118325519181511130e-01,-3.505655562808082659e-01,1.453963864080254076e-01,9.859222924426419912e-03
-2.049227358068214655e-01,8.718920992382125923e-02,2.003389330607940333e-01,-5.260277564507871012e-02,8.385297858357013134e-02,-6.152423747412882893e-02,-1.650003467074471486e-01,-2.923969257504741570e-01,1.308412552174663401e-01,2.247636948200884902e-02
-2.644749052120617394e-01,1.459974451667388207e-02,3.739625468181351775e-01,-1.022942928997489925e-01,1.544544573035637192e-01,-1.340800977272868684e-02,-2.247393496225459364e-01,-2.516611624341715259e-01,-6.223843842391024034e-02,1.048440364008558084e-01
-2.057221079653453466e-01,1.131659208438641484e-01,2.735249812505907707e-01,-3.133842969903849474e-01,1.662249805134243252e-01,-6.370331556233600756e-03,-3.270174834409984022e-01,-2.213985079176913062e-01,-3.421317952458368117e-01,-4.630805688153894623e-02
-2.415280061741520157e-01,1.366878822030371532e-01,2.985862790779764686e-01,-2.897161718135546904e-01,5.846857834476526516e-02,-2.153137774872930163e-02,-3.082698018204523271e-01,-2.141267776923526656e-01,-3.044779217203755772e-01,3.565748099397893917e-02
-1.599677453801130744e-01,1.263228201656480809e-01,2.052191885544253080e-01,-1.186405433223882838e-01,3.532190618020743245e-03,-7.922716212411479164e-02,-2.049498165635489644e-01,-1.044361546118354467e-01,-2.062002850979846591e-01,-6.207658640803894595e-02
